what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416342397758
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416342431934
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416342436516
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416342457340
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416342459706
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416342461337
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416342478427
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342489967
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342490248
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416342494834
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416342497837
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342499739
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342500012
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1416342514107
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1416342514302
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342562421
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342574125
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342593645
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342606950
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342618796
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342637230
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1416342666144
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1416342691913
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416342693822
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1416342706049
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342712766
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416342951391
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416342960569
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416342960775
opened,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416342962188
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416342962347
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416342967178
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416342985906
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416343021322
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416343024337
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416343034553
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416343052360
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416343071641
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416343073584
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416343077754
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343106527
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343141641
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416343148455
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416343165080
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343235733
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343331809
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343350571
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343355428
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343355734
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343361468
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343367766
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343368063
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343390376
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343393133
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343393395
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343399708
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343402300
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343402598
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1416343407559
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343426944
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343429452
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343429708
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343473258
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343477354
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416343492950
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416343496057
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416343499708
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416343503152
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343520717
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343596188
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416343601519
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416343605489
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343623821
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343640144
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1416343646083
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343657167
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343659258
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343669347
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343674659
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343676512
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343677910
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343688740
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343689043
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343729461
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343753572
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343761013
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343768028
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343768302
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343779298
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343779543
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343792398
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343802102
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343802385
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343807818
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343809635
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343809886
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343817085
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343835851
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343858831
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416343873610
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343875852
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343876122
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416343911478
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344050418
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344057910
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344076348
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344076628
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344093980
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344100605
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416344130136
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416344132343
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344153125
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344185894
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344205007
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344209272
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.window.openEditorDropDown",1416344209291
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344215056
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344215096
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344220743
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.window.openEditorDropDown",1416344220758
no handler,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344227789
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344230326
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344232183
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344245542
error,log,,,"Internal Error",1416344245880
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344248188
error,log,,,"Internal Error",1416344248735
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344250497
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416344255121
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416344257306
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344268741
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344287924
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344296460
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344296724
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416344304654
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416344306599
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344326507
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344327891
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344342120
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344342160
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344344765
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344378499
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344424709
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344432266
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344437973
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344483477
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344502475
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344535349
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344536937
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344539756
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344540025
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344566157
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344611367
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416344616905
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416344619609
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344638437
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344641292
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344641568
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344651005
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344671092
error,log,,,"Internal Error",1416344672421
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416344692263
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344694653
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344694879
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344716333
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344725202
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344743853
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344744116
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344746747
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344747707
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416344751536
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344768133
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344795566
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416344813158
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344826990
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344842405
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416344860964
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344876866
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344919447
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344919982
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344920118
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344920174
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1416344937167
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344948984
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.saveAll",1416344961047
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416344993041
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1416345066685
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1416345093345
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416345102950
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416345132353
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416345145234
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416345152532
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416345178509
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416345193835
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416345214221
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416345236765
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1416345243490
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1416345245472
error,log,,,"Internal Error",1416345250314
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1416345254982
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416345258946
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416345262475
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416345262742
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416345269519
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416345271756
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416345295744
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1416345301927
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416345311859
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416345326202
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416345337614
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.save",1416345351748
