what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350648707
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416350665409
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350677909
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350694335
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416350694397
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350708294
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350721071
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350738524
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350740094
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350741782
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350758289
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1416350783177
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416350811214
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350814540
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350814899
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350829502
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350841855
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416350846017
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350873062
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350895999
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.copy",1416350910650
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.paste",1416350916805
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416350925819
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350928347
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350928632
executed,command,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.edit.text.java.format",1416350933182
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416350955666
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351015776
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351062782
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351067912
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351070653
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351112351
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416351131889
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351145558
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351145960
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416351146143
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351160645
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351163243
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416351186284
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416351196803
started,bundle,org.eclipse.debug.ui,3.10.1.v20140822-1408,"org.eclipse.debug.ui",1416351197296
started,bundle,org.eclipse.jdt.debug,3.8.101.v20140902-1548,"org.eclipse.jdt.debug",1416351197428
started,bundle,org.eclipse.jdt.debug.ui,3.6.300.v20140512-1926,"org.eclipse.jdt.debug.ui",1416351197569
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1416351197634
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351219012
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351219423
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351224245
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351244947
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351251550
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351258696
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1416351261052
started,bundle,org.eclipse.wst.server.core,1.6.0.v201404282151,"org.eclipse.wst.server.core",1416351272606
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1416351272641
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351273716
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351275666
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1416351276905
started,bundle,org.eclipse.m2e.launching,1.5.0.20140606-0033,"org.eclipse.m2e.launching",1416351277270
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416351285015
error,log,,,"Internal Error",1416351320831
error,log,,,"Internal Error",1416351330550
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.delete",1416351363802
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.text.contentAssist.proposals",1416351366054
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351369797
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351370105
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1416351386146
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1416351389172
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.edit.undo",1416351391111
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416351472712
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416351477642
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416351498539
activated,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1416351553127
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416351553586
executed,command,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.edit.text.java.format",1416351601723
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.saveAll",1416351605191
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351673790
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416351807516
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416351844207
error,log,,,"Internal Error",1416351857176
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416351863286
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416351938323
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416351938357
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416351942687
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416351978017
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416351998822
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352008785
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352035574
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352041212
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352043511
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352079756
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416352095469
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416352189431
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416352214388
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416352216209
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416352223235
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416352236816
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416352239421
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416352247526
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352247568
error,log,,,"Internal Error",1416352250127
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416352265507
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416352272522
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352272562
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416352273344
deactivated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416352277923
activated,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416352283502
activated,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352283543
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416352312421
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1416352316834
executed,command,org.eclipse.ui,3.106.0.v20140812-1751,"org.eclipse.ui.file.saveAll",1416352354284
closed,view,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.PackageExplorer",1416352366995
closed,view,org.eclipse.ui.ide,3.10.1.v20140828-0944,"org.eclipse.ui.views.ProblemView",1416352367092
closed,view,org.eclipse.ui.console,3.5.300.v20140424-1437,"org.eclipse.ui.console.ConsoleView",1416352367108
closed,view,org.eclipse.mylyn.tasks.ui,3.13.0.v20140826-1734,"org.eclipse.mylyn.tasks.ui.views.tasks",1416352367229
closed,view,org.eclipse.ui.views,3.7.0.v20140408-0703,"org.eclipse.ui.views.ContentOutline",1416352367277
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352367353
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352367384
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352367432
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352367479
closed,editor,org.eclipse.jdt.ui,3.10.1.v20140817-1500,"org.eclipse.jdt.ui.CompilationUnitEditor",1416352367563
closed,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416352367800
closed,workbench,org.eclipse.ui.workbench,3.106.1.v20140827-1737,"",1416352368340
stopped,bundle,org.eclipse.m2e.logback.configuration,1.5.0.20140606-0033,"org.eclipse.m2e.logback.configuration",1416352368527
stopped,bundle,org.eclipse.recommenders.apidocs.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.apidocs.rcp",1416352368527
stopped,bundle,org.eclipse.recommenders.models,2.1.9.v20140917-1240,"org.eclipse.recommenders.models",1416352368527
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1416352368533
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.3.v201201121156,"org.eclipse.datatools.connectivity.oda.template.ui",1416352368544
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1416352368544
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20111213-1754,"org.eclipse.pde.ds.ui",1416352368548
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110928-1516,"org.eclipse.pde.runtime",1416352368552
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110928-1516,"org.eclipse.pde.ui.templates",1416352368559
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1416352368559
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.200.v20131227-1524,"org.eclipse.ui.cheatsheets",1416352368564
stopped,bundle,org.eclipse.help.ui,4.0.100.v20140401-0608,"org.eclipse.help.ui",1416352368571
stopped,bundle,org.eclipse.help.webapp,3.6.300.v20140407-1855,"org.eclipse.help.webapp",1416352368576
stopped,bundle,org.eclipse.epp.mpc.ui,1.3.1.v20140908-1651,"org.eclipse.epp.mpc.ui",1416352368576
stopped,bundle,org.eclipse.ui.intro.universal,3.2.700.v20130904-1701,"org.eclipse.ui.intro.universal",1416352368580
stopped,bundle,org.eclipse.wtp.epp.package.jee.intro,1.3.0.v201006142040,"org.eclipse.wtp.epp.package.jee.intro",1416352368585
stopped,bundle,org.eclipse.ui.intro,3.4.200.v20130326-1254,"org.eclipse.ui.intro",1416352368589
stopped,bundle,org.eclipse.help.base,4.0.200.v20140925-0400,"org.eclipse.help.base",1416352368594
stopped,bundle,org.eclipse.equinox.http.jetty,3.0.200.v20131021-1843,"org.eclipse.equinox.http.jetty",1416352368597
stopped,bundle,org.eclipse.m2e.discovery,1.5.0.20140606-0033,"org.eclipse.m2e.discovery",1416352368601
stopped,bundle,org.eclipse.m2e.editor,1.5.0.20140606-0033,"org.eclipse.m2e.editor",1416352368609
stopped,bundle,org.eclipse.m2e.editor.xml,1.5.0.20140606-0033,"org.eclipse.m2e.editor.xml",1416352368616
stopped,bundle,org.eclipse.m2e.jdt,1.5.0.20140606-0033,"org.eclipse.m2e.jdt",1416352368623
stopped,bundle,org.eclipse.m2e.launching,1.5.0.20140606-0033,"org.eclipse.m2e.launching",1416352368623
stopped,bundle,org.eclipse.m2e.profiles.ui,1.5.0.20140606-0033,"org.eclipse.m2e.profiles.ui",1416352368627
stopped,bundle,org.eclipse.m2e.refactoring,1.5.0.20140606-0033,"org.eclipse.m2e.refactoring",1416352368629
stopped,bundle,org.eclipse.m2e.profiles.core,1.5.0.20140606-0033,"org.eclipse.m2e.profiles.core",1416352368634
stopped,bundle,org.eclipse.recommenders.chain.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.chain.rcp",1416352368634
stopped,bundle,org.eclipse.recommenders.completion.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.completion.rcp",1416352368634
stopped,bundle,org.eclipse.recommenders.rcp,2.1.9.v20140917-1240,"org.eclipse.recommenders.rcp",1416352368634
stopped,bundle,org.eclipse.recommenders.injection,2.1.9.v20140917-1240,"org.eclipse.recommenders.injection",1416352368634
stopped,bundle,org.eclipse.m2e.core.ui,1.5.0.20140606-0033,"org.eclipse.m2e.core.ui",1416352368644
stopped,bundle,org.eclipse.m2e.core,1.5.0.20140606-0033,"org.eclipse.m2e.core",1416352368650
stopped,bundle,org.eclipse.mylyn.hudson.ui,1.5.0.v20140702-2228,"org.eclipse.mylyn.hudson.ui",1416352368654
stopped,bundle,org.eclipse.mylyn.hudson.core,1.5.0.v20140702-2228,"org.eclipse.mylyn.hudson.core",1416352368658
stopped,bundle,org.eclipse.mylyn.git.ui,1.5.0.v20140702-2223,"org.eclipse.mylyn.git.ui",1416352368661
stopped,bundle,org.eclipse.mylyn.git.core,1.5.0.v20140702-2223,"org.eclipse.mylyn.git.core",1416352368664
stopped,bundle,org.eclipse.egit.mylyn.ui,3.4.1.201406201815-r,"org.eclipse.egit.mylyn.ui",1416352368668
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.13.0.v20140809-1218,"org.eclipse.mylyn.bugzilla.ui",1416352368670
stopped,bundle,org.eclipse.mylyn.bugzilla.core,3.13.0.v20140830-0030,"org.eclipse.mylyn.bugzilla.core",1416352368670
stopped,bundle,org.eclipse.mylyn.builds.ui,1.5.0.v20140830-1416,"org.eclipse.mylyn.builds.ui",1416352368670
stopped,bundle,org.eclipse.mylyn.context.tasks.ui,3.13.0.v20140819-2236,"org.eclipse.mylyn.context.tasks.ui",1416352368670
stopped,bundle,org.eclipse.mylyn.help.ui,3.13.0.v20140704-0050,"org.eclipse.mylyn.help.ui",1416352368676
stopped,bundle,org.eclipse.mylyn.java.tasks,3.13.0.v20140819-2236,"org.eclipse.mylyn.java.tasks",1416352368677
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.13.0.v20140704-0050,"org.eclipse.mylyn.tasks.bugs",1416352368681
stopped,bundle,org.eclipse.mylyn.tasks.index.core,3.13.0.v20140704-0050,"org.eclipse.mylyn.tasks.index.core",1416352368681
stopped,bundle,org.eclipse.mylyn.team.ui,3.13.0.v20140702-2225,"org.eclipse.mylyn.team.ui",1416352368681
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,2.2.0.v20140902-2320,"org.eclipse.mylyn.wikitext.tasks.ui",1416352368686
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.13.0.v20140826-1734,"org.eclipse.mylyn.tasks.ui",1416352368686
stopped,bundle,org.eclipse.mylyn.wikitext.context.ui,2.2.0.v20140902-2320,"org.eclipse.mylyn.wikitext.context.ui",1416352368692
stopped,bundle,org.eclipse.mylyn.wikitext.core.ant,2.2.0.v20140902-2320,"org.eclipse.mylyn.wikitext.core.ant",1416352368698
stopped,bundle,org.eclipse.mylyn.wikitext.ui,2.2.0.v20140902-2320,"org.eclipse.mylyn.wikitext.ui",1416352368706
